Ticker,Date,Open,High,Low,Close,Volume
,,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
INFY.NS,2024-07-25,1799.510533393457,1810.2878458920018,1791.6005969829364,1804.305908203125,5815599
INFY.NS,2024-07-26,1804.800252190318,1861.8012547338872,1804.800252190318,1857.7474365234375,11369047
INFY.NS,2024-07-29,1872.281975079085,1881.576174753072,1843.0152337045329,1850.0352783203125,4635931
INFY.NS,2024-07-30,1850.0352740764486,1858.7856173089488,1839.0602611731742,1856.0172119140625,2721265
INFY.NS,2024-07-31,1855.8687778607152,1863.9270494903697,1844.0533589598933,1847.21728515625,5004209
INFY.NS,2024-08-01,1835.2041275099937,1846.8713321859477,1824.327964766531,1831.7435302734375,7475014
INFY.NS,2024-08-02,1822.2516470309874,1838.5658912936087,1795.703946415569,1800.697021484375,7400938
INFY.NS,2024-08-05,1764.8550988919399,1777.2638600737969,1699.2027223979335,1732.17724609375,10736703
INFY.NS,2024-08-06,1740.3837592488085,1776.7200306535497,1725.2065924747465,1731.38623046875,7690163
INFY.NS,2024-08-07,1775.7807401508612,1777.6593742044852,1742.2623601702733,1771.479736328125,5094329
INFY.NS,2024-08-08,1759.91139245447,1759.91139245447,1707.6563983950045,1723.5257568359375,6227910
INFY.NS,2024-08-09,1751.3093124189302,1760.7023616598503,1736.23099653219,1750.81494140625,4258524
INFY.NS,2024-08-12,1753.089193549223,1783.1963416124136,1748.1948478346778,1777.1650390625,4315329
INFY.NS,2024-08-13,1789.6231165163863,1789.6231165163863,1768.9090187776696,1777.21435546875,4176918
INFY.NS,2024-08-14,1781.7132298040501,1804.4542976650341,1777.214405057477,1802.7239990234375,7450718
INFY.NS,2024-08-16,1829.1727796493396,1840.8893487203159,1808.9035677667387,1838.02197265625,7335657
INFY.NS,2024-08-19,1839.0602641636058,1846.5253151272077,1828.381801448105,1843.8062744140625,2585989
INFY.NS,2024-08-20,1858.8350389403133,1864.4708203012337,1847.167834566417,1851.122802734375,3870333
INFY.NS,2024-08-21,1853.9901925575998,1857.8463106891932,1846.0802561629678,1851.6171875,1966902
INFY.NS,2024-08-22,1862.7900581496808,1872.3314432555287,1848.650998283393,1859.082275390625,4300287
INFY.NS,2024-08-23,1857.0553199735814,1861.4058092497896,1836.0940362282875,1841.1365966796875,5015935
INFY.NS,2024-08-26,1848.947654566818,1867.4865682155496,1843.015202199224,1855.0284423828125,3728589
INFY.NS,2024-08-27,1855.0284164761933,1881.3289307993468,1852.8037468694145,1878.708740234375,3830679
INFY.NS,2024-08-28,1885.4322081150558,1929.0357076600114,1876.0391587953377,1917.2696533203125,6514531
INFY.NS,2024-08-29,1911.2384370681077,1928.5414234357702,1899.2746820616776,1911.58447265625,7228284
INFY.NS,2024-08-30,1916.182089696592,1928.0469942767568,1906.2946692131216,1921.81787109375,13466759
INFY.NS,2024-09-02,1921.4718702230236,1953.5071373073222,1920.928134504242,1942.3837890625,5573739
INFY.NS,2024-09-03,1944.8556156431102,1944.8556156431102,1914.6494976860436,1919.3955078125,4694322
INFY.NS,2024-09-04,1899.4723512616954,1905.5036537009792,1878.659403273211,1900.80712890625,4778310
INFY.NS,2024-09-05,1904.564374463458,1918.1595776556048,1888.101795186121,1911.38671875,4081810
INFY.NS,2024-09-06,1900.3622638191189,1914.6990238739456,1875.495376550329,1880.4390869140625,5848106
INFY.NS,2024-09-09,1868.722515656718,1899.2251844317982,1867.7337735849421,1873.3201904296875,4772612
INFY.NS,2024-09-10,1883.4547690120723,1913.2158807963608,1874.6549405632559,1890.771484375,6909600
INFY.NS,2024-09-11,1893.1443337425083,1904.317167061319,1883.5535842428933,1888.6456298828125,5312946
INFY.NS,2024-09-12,1903.3285056795914,1934.3750311581994,1889.2884164096236,1928.491943359375,8555092
INFY.NS,2024-09-13,1928.491866731105,1936.550138509233,1913.8585569332765,1922.21337890625,3843127
INFY.NS,2024-09-16,1923.844850213264,1930.0244880464043,1911.2878744147433,1928.294189453125,1570181
INFY.NS,2024-09-17,1925.822349204047,1936.4018409777289,1920.28541780197,1930.568359375,2793127
INFY.NS,2024-09-18,1916.9236213164315,1916.9236213164315,1860.1204396556486,1870.8482666015625,6385468
INFY.NS,2024-09-19,1889.090515649771,1903.2295750864566,1857.648591225943,1872.8751220703125,7976570
INFY.NS,2024-09-20,1883.553609476461,1893.441029998647,1846.3769324522514,1884.295166015625,15242974
INFY.NS,2024-09-23,1887.5086147933428,1897.2971854419584,1857.3024962257978,1875.099853515625,3636672
INFY.NS,2024-09-24,1866.744944603828,1889.3871611325649,1850.3318511156947,1877.2255859375,7277616
INFY.NS,2024-09-25,1865.113576694678,1880.1918932386473,1855.6711623585454,1873.962890625,4268341
INFY.NS,2024-09-26,1876.4346859520194,1896.3577414391902,1871.6886758963662,1878.8570556640625,8952803
INFY.NS,2024-09-27,1910.3485227967365,1952.3700606285142,1881.8728236954225,1885.283935546875,14908931
INFY.NS,2024-09-30,1858.8351084272188,1879.84587760492,1849.4420586771876,1854.484619140625,6986955
INFY.NS,2024-10-01,1853.891333799346,1887.4590779382527,1853.891333799346,1882.910888671875,4029072
INFY.NS,2024-10-03,1868.228110367189,1890.326471127003,1859.8238029111842,1872.084228515625,7503887
INFY.NS,2024-10-04,1868.277544177642,1932.100769561233,1864.7674617056623,1896.5555419921875,10001483
INFY.NS,2024-10-07,1901.548670352514,1920.1370692498308,1894.4792612218491,1912.5238037109375,6112575
INFY.NS,2024-10-08,1916.0832761654256,1935.907482195147,1884.8884156668553,1926.6134033203125,5637391
INFY.NS,2024-10-09,1930.568291084163,1954.7429853406854,1923.202090573065,1930.7659912109375,4857163
INFY.NS,2024-10-10,1935.8580860214163,1941.8893883940204,1892.5511359040659,1897.39599609375,4782119
INFY.NS,2024-10-11,1896.407232522595,1925.08075167961,1888.596146268198,1913.314697265625,4709431
INFY.NS,2024-10-14,1910.3979522497737,1947.32744321805,1909.3597248317858,1936.8468017578125,3751378
INFY.NS,2024-10-15,1937.9343807135765,1969.030269309362,1929.7772589580218,1937.2423095703125,5353705
INFY.NS,2024-10-16,1932.9907652895117,1937.489590029349,1894.7758597802551,1898.483642578125,3111512
INFY.NS,2024-10-17,1913.4135991715214,1955.7318079040856,1908.420524152391,1945.9432373046875,8162822
INFY.NS,2024-10-18,1872.4797850414136,1915.0450588417807,1848.2061188848998,1858.4395751953125,10526196
INFY.NS,2024-10-21,1869.81007944151,1877.4234656963636,1817.3079003655882,1831.891845703125,4654601
INFY.NS,2024-10-22,1837.280434151161,1856.6598749420027,1826.157086057666,1830.7547607421875,4125240
INFY.NS,2024-10-23,1824.4762141431493,1864.7674514965342,1823.2402866169718,1852.309326171875,4311910
INFY.NS,2024-10-24,1840.4444378443384,1862.7899835717537,1839.0601748638333,1842.3724365234375,2906475
INFY.NS,2024-10-25,1842.471300498032,1855.2260969140489,1825.613321185463,1841.087158203125,4689120
INFY.NS,2024-10-28,1838.7635588134694,1860.7137049405378,1836.0940035326346,1844.3499755859375,7018940
INFY.NS,2024-10-29,1846.0,1851.5999755859375,1829.0,1839.300048828125,4621252
INFY.NS,2024-10-30,1832.0,1839.0,1796.3499755859375,1802.0999755859375,5919715
INFY.NS,2024-10-31,1787.9000244140625,1787.9000244140625,1746.5,1757.25,7395236
INFY.NS,2024-11-01,1764.5,1766.0,1752.050048828125,1760.8499755859375,371966
INFY.NS,2024-11-04,1724.5,1767.0,1718.0,1763.6500244140625,7336722
INFY.NS,2024-11-05,1760.0,1768.449951171875,1745.0,1754.199951171875,3160880
INFY.NS,2024-11-06,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,10421494
INFY.NS,2024-11-07,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,4550965
INFY.NS,2024-11-08,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,4210960
INFY.NS,2024-11-11,1829.0,1868.0,1822.550048828125,1860.0999755859375,3804234
INFY.NS,2024-11-12,1871.0999755859375,1881.0,1861.0,1868.800048828125,5012450
INFY.NS,2024-11-13,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,4257495
INFY.NS,2024-11-14,1865.5999755859375,1876.0,1856.0,1864.550048828125,4311431
INFY.NS,2024-11-18,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,4839244
INFY.NS,2024-11-19,1825.5,1859.699951171875,1820.550048828125,1824.75,4669769
INFY.NS,2024-11-21,1842.0,1867.0,1820.5999755859375,1834.050048828125,5436504
INFY.NS,2024-11-22,1854.0999755859375,1914.050048828125,1834.0,1902.25,6301486
INFY.NS,2024-11-25,1916.0,1919.300048828125,1882.0,1889.699951171875,12764638
INFY.NS,2024-11-26,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,6850495
INFY.NS,2024-11-27,1930.0999755859375,1941.4000244140625,1911.75,1924.5,4447143
INFY.NS,2024-11-28,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,8468790
INFY.NS,2024-11-29,1851.0999755859375,1877.0,1845.0,1857.8499755859375,5244346
INFY.NS,2024-12-02,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,2868263
INFY.NS,2024-12-03,1887.0,1899.75,1871.1500244140625,1892.0999755859375,4715792
INFY.NS,2024-12-04,1884.0,1913.949951171875,1875.0,1889.25,4705573
INFY.NS,2024-12-05,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,9050038
INFY.NS,2024-12-06,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,3573331
INFY.NS,2024-12-09,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,4274645
INFY.NS,2024-12-10,1939.0,1965.5999755859375,1932.0,1948.550048828125,6174921
INFY.NS,2024-12-11,1955.0,1978.0,1952.0,1974.1500244140625,5025612
INFY.NS,2024-12-12,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,6462130
INFY.NS,2024-12-13,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,5362693
INFY.NS,2024-12-16,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,3119221
INFY.NS,2024-12-17,1968.0,1982.0,1958.0,1976.5999755859375,5811050
INFY.NS,2024-12-18,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,3064095
INFY.NS,2024-12-19,1934.0,1959.75,1920.0,1946.199951171875,5323592
INFY.NS,2024-12-20,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,11056720
INFY.NS,2024-12-23,1930.050048828125,1940.0,1909.0,1924.300048828125,2781793
INFY.NS,2024-12-24,1927.050048828125,1942.0,1840.0,1909.050048828125,2360544
INFY.NS,2024-12-26,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,3623321
INFY.NS,2024-12-27,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,3937500
INFY.NS,2024-12-30,1915.699951171875,1916.0,1886.5,1906.0,7789055
INFY.NS,2024-12-31,1892.300048828125,1897.0,1845.050048828125,1880.0,3613063
INFY.NS,2025-01-01,1874.0,1892.949951171875,1874.0,1882.5,1838368
INFY.NS,2025-01-02,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,7083645
INFY.NS,2025-01-03,1952.949951171875,1952.949951171875,1922.0,1938.75,6218003
INFY.NS,2025-01-06,1952.0,1973.0,1928.0,1937.8499755859375,7164403
INFY.NS,2025-01-07,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,4294832
INFY.NS,2025-01-08,1930.0,1938.5999755859375,1888.75,1933.1500244140625,5482050
INFY.NS,2025-01-09,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,6833503
INFY.NS,2025-01-10,1937.0,1977.800048828125,1932.25,1966.949951171875,8036913
INFY.NS,2025-01-13,1956.0,1982.800048828125,1949.0,1962.199951171875,5804152
INFY.NS,2025-01-14,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,5792162
INFY.NS,2025-01-15,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,2985439
INFY.NS,2025-01-16,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,7533579
INFY.NS,2025-01-17,1851.0,1858.0,1812.0,1815.449951171875,16409953
INFY.NS,2025-01-20,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,4333011
INFY.NS,2025-01-21,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,7169109
INFY.NS,2025-01-22,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,8373913
INFY.NS,2025-01-23,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,5907471
INFY.NS,2025-01-24,1865.5,1894.9000244140625,1864.25,1875.449951171875,4887027
INFY.NS,2025-01-27,1848.75,1863.0,1812.0,1822.0,7652371
INFY.NS,2025-01-28,1830.0,1863.5,1824.9000244140625,1829.75,6999495
INFY.NS,2025-01-29,1845.0,1888.6500244140625,1840.5,1881.25,5145155
INFY.NS,2025-01-30,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056
INFY.NS,2025-01-31,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470
INFY.NS,2025-02-01,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1701402
INFY.NS,2025-02-03,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228
INFY.NS,2025-02-04,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787
INFY.NS,2025-02-05,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744
INFY.NS,2025-02-06,1917.0,1924.0,1900.0,1915.6500244140625,4765255
INFY.NS,2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260
INFY.NS,2025-02-10,1905.0,1905.0,1878.5999755859375,1880.300048828125,3828734
INFY.NS,2025-02-11,1883.0999755859375,1903.0,1870.0,1875.6500244140625,4411601
INFY.NS,2025-02-12,1885.0,1894.5999755859375,1847.0,1863.1500244140625,5633947
INFY.NS,2025-02-13,1868.5,1873.5,1835.6500244140625,1843.25,5237744
INFY.NS,2025-02-14,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,5292961
INFY.NS,2025-02-17,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,4428956
INFY.NS,2025-02-18,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,4365260
INFY.NS,2025-02-19,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,4611411
INFY.NS,2025-02-20,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,2218020
INFY.NS,2025-02-21,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,3379879
INFY.NS,2025-02-24,1800.050048828125,1808.0,1750.25,1764.0999755859375,7594720
INFY.NS,2025-02-25,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963
INFY.NS,2025-02-27,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079
INFY.NS,2025-02-28,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167
INFY.NS,2025-03-03,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969
INFY.NS,2025-03-04,1695.0,1699.0,1670.0,1688.300048828125,6759673
INFY.NS,2025-03-05,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782
INFY.NS,2025-03-06,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547
INFY.NS,2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,8019331
INFY.NS,2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981
INFY.NS,2025-03-11,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234
INFY.NS,2025-03-12,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008
INFY.NS,2025-03-13,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888
INFY.NS,2025-03-17,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032
INFY.NS,2025-03-18,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0
INFY.NS,2025-03-19,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068
INFY.NS,2025-03-20,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750
INFY.NS,2025-03-21,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677
INFY.NS,2025-03-24,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726
INFY.NS,2025-03-25,1605.0,1636.1500244140625,1605.0,1628.449951171875,9890140
INFY.NS,2025-03-26,1626.0,1637.75,1595.0,1599.449951171875,6651302
INFY.NS,2025-03-27,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573
INFY.NS,2025-03-28,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047
INFY.NS,2025-04-01,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733
INFY.NS,2025-04-02,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478
INFY.NS,2025-04-03,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504
INFY.NS,2025-04-04,1460.5,1472.0,1448.0,1451.6500244140625,9590254
INFY.NS,2025-04-07,1352.0,1405.9000244140625,1307.0,1396.75,21715252
INFY.NS,2025-04-08,1431.0,1456.5,1415.0,1428.800048828125,12805001
INFY.NS,2025-04-09,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854
